Ticker,close,date,high,low,month,open,volume,sector
ADANIENT,3160.7,08-10-2024 05:30,3170,2994.85,2024-10,3018.5,1776511,MISCELLANEOUS
ADANIENT,3153.75,09-10-2024 05:30,3179.95,3134.4,2024-10,3175,897335,MISCELLANEOUS
ADANIENT,3174.2,10-10-2024 05:30,3211,3056.1,2024-10,3140,2905725,MISCELLANEOUS
ADANIENT,3137.2,11-10-2024 05:30,3190,3116,2024-10,3174.2,1035260,MISCELLANEOUS
ADANIENT,3101.1,14-10-2024 05:30,3150.1,3092.85,2024-10,3145,437728,MISCELLANEOUS
ADANIENT,3104.7,15-10-2024 05:30,3128,3091.5,2024-10,3124,371613,MISCELLANEOUS
ADANIENT,3085.9,16-10-2024 05:30,3115.4,3061,2024-10,3098,543476,MISCELLANEOUS
ADANIENT,3013.75,17-10-2024 05:30,3100,2993,2024-10,3089.95,2655289,MISCELLANEOUS
ADANIENT,3002,18-10-2024 05:30,3031.7,2968.1,2024-10,2990,796339,MISCELLANEOUS
ADANIENT,2937.65,21-10-2024 05:30,3014.95,2916.95,2024-10,3005.15,1051690,MISCELLANEOUS
ADANIENT,2823.8,22-10-2024 05:30,2955,2818,2024-10,2938,1209732,MISCELLANEOUS
ADANIENT,2835.55,23-10-2024 05:30,2879,2820.1,2024-10,2840.85,1270530,MISCELLANEOUS
ADANIENT,2830.2,24-10-2024 05:30,2875.15,2807.9,2024-10,2841.05,942066,MISCELLANEOUS
ADANIENT,2693.45,25-10-2024 05:30,2847,2654.7,2024-10,2845,1954174,MISCELLANEOUS
ADANIENT,2798.65,28-10-2024 05:30,2822.4,2672.1,2024-10,2701.1,1385033,MISCELLANEOUS
ADANIENT,2848.6,29-10-2024 05:30,2863.05,2732.85,2024-10,2803,1529844,MISCELLANEOUS
ADANIENT,2969.3,30-10-2024 05:30,2997.15,2815.05,2024-10,2864,2884272,MISCELLANEOUS
ADANIENT,2947.25,31-10-2024 05:30,2976.5,2933.85,2024-10,2967.9,1156390,MISCELLANEOUS
ADANIENT,2949.5,01-11-2024 05:30,2975.6,2928.4,2024-11,2960,304673,MISCELLANEOUS
ADANIENT,2897.4,04-11-2024 05:30,2943,2857.75,2024-11,2935,1059384,MISCELLANEOUS
ADANIENT,2915.55,05-11-2024 05:30,2924,2870,2024-11,2897.4,752303,MISCELLANEOUS
ADANIENT,3046.25,06-11-2024 05:30,3070,2918,2024-11,2918,1676755,MISCELLANEOUS
ADANIENT,2970.1,07-11-2024 05:30,3045,2943.05,2024-11,3045,1285585,MISCELLANEOUS
ADANIENT,2929.1,08-11-2024 05:30,2995,2911.25,2024-11,2965.1,835641,MISCELLANEOUS
ADANIENT,2903.65,11-11-2024 05:30,2946.8,2888,2024-11,2928,584144,MISCELLANEOUS
ADANIENT,2870,12-11-2024 05:30,2930.45,2855,2024-11,2910,597231,MISCELLANEOUS
ADANIENT,2816.7,13-11-2024 05:30,2889,2808,2024-11,2860,890146,MISCELLANEOUS
ADANIENT,2826.8,14-11-2024 05:30,2844.8,2801,2024-11,2824,646797,MISCELLANEOUS
ADANIENT,2818.7,18-11-2024 05:30,2858.65,2793.3,2024-11,2826.8,489692,MISCELLANEOUS
ADANIENT,2821.5,19-11-2024 05:30,2894.8,2809.8,2024-11,2831,536296,MISCELLANEOUS
ADANIENT,2183.65,21-11-2024 05:30,2539.35,2155.05,2024-11,2539.35,21796668,MISCELLANEOUS
ADANIENT,2228,22-11-2024 05:30,2289.7,2025,2024-11,2101,20939196,MISCELLANEOUS
